order_id,customer_id,order_date,product_id,product_name,category,quantity,price_per_unit,total_price
12d2fa06-49e1-4d13-8da0-04955cce5ba9,c3affcfe-734a-4ca3-8116-e3fc62e7c1a6,2024-08-01,9f8cc29f-fd35-4c5f-9347-9a3b479bc637,T-shirt,Clothing,3,234.49,703.47
20f0156a-1e6a-4628-9c6d-52d5ae2e9af9,5f89ed12-64d6-4fbf-98c0-1e2bf99f0704,2024-11-04,f05eeefe-8ece-4128-96ce-4b42fc9e1dcb,Biography,Books,2,261.27,522.54
32f57510-24ee-44a6-8145-65c75d986115,80051b10-66c1-4dca-8255-da619a3b0319,2024-01-16,b6adf48b-2314-40c8-89f6-44050b990034,Jacket,Clothing,10,361.72,3617.2
84f2fd0f-7947-4bfa-8dd0-b4d4554227de,e4a4474c-9b33-43a4-a620-f9a974fd33d1,2024-07-19,9cf20859-ee6e-4e72-93f5-91dc23c8afdb,Novel,Books,6,433.55,2601.3
fd98fe33-6498-4be9-a999-bbef518b2f21,4c9a9f24-d7b4-4294-bd44-089d9dd2f9de,2024-08-18,827c9f8c-d40a-45e9-81df-6517561c9210,Travel Guide,Books,6,332.06,1992.36
901bcdef-b56f-48ce-bd66-971e88476c56,044251db-d0d4-4a67-b992-8faa4cbf131d,2024-05-23,fada98f5-1c0f-4bdc-ac7e-937c54cc1e2a,Shoes,Clothing,1,327.86,327.86
cbf81f86-4ec3-4970-956d-80e46aa26216,b023a0ea-df41-4335-b9ae-d8e4e61599c8,2024-09-01,43f9cd6b-797e-4e87-98cf-118806d25913,Tablet,Electronics,4,386.04,1544.16
f8d8b7f1-c86c-4544-a7d4-cf50f791f1e5,3a4045dd-93df-4907-9416-e4dcc6b28def,2024-10-07,2ba6adb3-7afe-4114-9561-c8130d259caa,T-shirt,Clothing,2,249.66,499.32
9ea7017c-b89f-4039-a107-cc4686341718,25d4a0fc-6154-4765-9756-ba9cc64c9647,2024-11-15,9293f705-0815-4147-be00-980eae441e21,Science Book,Books,1,70.7,70.7
30d73df7-1c22-4cea-b355-56a5f2bd92f2,6b352f85-504e-4687-b0e7-e75604d9145e,2024-02-28,690e7e62-3432-4ec6-b0c4-a01c69b7c0fa,Tablet,Electronics,6,218.68,1312.08
eba742d2-9c89-4374-8664-95a780773e33,bc5fd4dd-d92f-4c1e-9f70-fb2a78bb22a5,2024-10-09,84c86c46-2359-4fa4-b4ad-af890ff1aa9f,Laptop,Electronics,9,235.42,2118.78
ff84faef-5336-423b-8f96-468535145890,607796a3-8685-4baa-ba76-8555a987b218,2024-05-01,e980f808-75ac-424c-ac55-aef7f4e95734,Biography,Books,3,128.78,386.34
5ab28d4a-8bd8-4fcd-97a2-be4e887b03e5,b88e830f-de1e-494a-85a1-1f5cad05b912,2024-09-21,43ad3d62-b17c-4b21-8dbc-2c1ca4afe7bd,Travel Guide,Books,10,357.41,3574.1
f5141058-3138-4975-bbf3-3a349c2dfa97,4c6a70f4-8ede-444d-876c-f68c3f1be0d0,2024-03-28,4c3077c4-fb75-4923-b910-abb3f1053252,Shoes,Clothing,3,154.48,463.44
35102852-b474-4349-89fc-2cd8c56bad4c,5129950d-7d2f-4e58-b47a-1c5bb0b39015,2024-07-05,ef3a6f27-ef06-4ccb-8f7c-1d59594b2a3a,Science Book,Books,8,164.9,1319.2
49ac9087-4601-4028-b8be-ff3dcb9faf6d,8b0e8eb1-ad37-4d9e-92cf-60211f33242d,2024-05-27,d1812f77-6500-4423-baeb-cd19e5508ea2,Headphones,Electronics,5,354.92,1774.6
cdfb4db9-c5e7-4b23-b461-3f09585abefb,49a22441-0ac4-4e85-8a5b-1aff257f7595,2024-10-04,713f8f8c-ec8b-4537-98ab-4778143b45e3,Smartphone,Electronics,8,475.36,3802.88
7aa4f052-bf51-4362-81a6-4feda7edc8d8,89e03e22-d3f4-449b-b3ba-ba8836c7d6fa,2024-04-15,4588fc1b-b238-4849-8fe0-69b6eedaa802,Science Book,Books,7,360.64,2524.48
bdab07e7-9d9d-428e-9bf6-45f623245211,0cfef683-3e11-4afe-bd41-96fe963a8617,2024-09-17,a35055e4-39c5-4df9-87f2-55d6e7ba26ac,Jacket,Clothing,4,499.72,1998.88
69ce1e4e-19a6-42c9-8d70-0ea43b9b2d45,19bd4f93-78ef-4666-b7a4-c719548e1f6b,2024-09-21,f6eab3a0-0153-4221-a331-0a28c550eca8,T-shirt,Clothing,4,221.61,886.44
286ed390-edd9-4a1a-ba58-5b278ce3e7c3,e1721c83-ef5e-4376-a723-fb72682b163a,2024-12-07,330f8be1-a689-4424-ba3a-10e179c773a0,Shoes,Clothing,5,496.71,2483.55
52380bf2-4988-4418-b6c3-1218c1836315,e86e8e63-0f25-477d-a559-90e74910fade,2024-10-25,3b72c86d-92fa-475f-a6fd-0cb116e6e5c0,T-shirt,Clothing,7,173.52,1214.64
d9af6e09-b91e-4d6e-bd1a-8f4b88ffbd40,ebe5841f-e9c9-4c52-898c-60b3efc9909e,2024-03-08,2d007d05-d66d-4627-a1da-ce6a6afa828c,Novel,Books,10,385.33,3853.3
ff46a6bf-094d-416d-ab6d-2fedef158d5b,7ed17aab-c9b7-49bc-a5a1-6fa9d61169a1,2024-03-13,df4e713e-f64e-4dfc-bfbe-ac7aefc59738,Jeans,Clothing,10,410.87,4108.7
0997623a-e072-4d96-8a1a-81f5ed10f004,9a4ffc0c-9165-42ed-8c63-6e95025f5543,2024-02-11,48d90846-55c5-41fc-bba5-7cc8edaf3766,Laptop,Electronics,10,162.78,1627.8
8b15bd94-a42d-4cd7-bd35-9f6a74503887,f0458043-e3a6-4a70-be71-0b558639bd41,2024-02-22,45d8a6ad-77d0-459e-8114-14f8d9df0d0e,Biography,Books,2,456.53,913.06
54a7b69b-1cd6-4b09-8f0e-6d2b315c167a,a5f60735-757b-4b29-bb2a-a1462999394c,2024-04-09,bc92fd81-039b-458c-afaa-be0bb7f60cdf,Novel,Books,5,404.87,2024.35
915a1c30-4b86-45a1-8a6f-bff8564cfbd2,2ced3c0d-3173-44b5-81dd-484aaca58d95,2024-08-25,67ce378f-e5a4-483b-a383-889adb2c6ac8,Smartwatch,Electronics,6,379.56,2277.36
53f30073-83e9-4ef4-ad7d-f5d0d3b59af7,186b2880-ab54-4a15-a69d-01ff1634725b,2024-03-12,52d78f10-7a3a-4e96-a3ff-23d3fb4fb88a,Tablet,Electronics,6,386.37,2318.22
42c2d2eb-01bf-4e73-bf80-0385ef9240b6,c0f63229-725d-4259-bc4b-1eec6231ee73,2024-04-13,951c25d5-4d4c-4280-9462-52e7f43ba052,Laptop,Electronics,3,403.93,1211.79
42f525b9-02ed-43ce-92a8-1713b90ed44b,3c7e5368-b159-4847-9c0b-9b10a757cb10,2024-01-25,4e8adc4b-7724-4041-9e43-fbd2aaf407f7,Shoes,Clothing,9,461.07,4149.63
80a52e65-afa2-4559-a7c9-620428e333b6,b41c504f-e346-4415-a526-7a2bec50ace4,2024-10-25,a38295d3-1e0e-4546-b0b6-dedf4f9c4027,Tablet,Electronics,8,485.32,3882.56
5e175b66-4b87-459f-b0cd-7f05ea87855e,f5159494-3818-4fd3-b889-936a9d5817e8,2024-02-21,bf6b8cdf-7479-4b61-a737-2b527a6a2107,Jacket,Clothing,2,260.75,521.5
6a74dbb7-5fa5-40aa-9b11-b530fd247c11,78883058-e9ad-4e9b-8c9a-a1e9b3b26337,2024-10-21,d35ac07a-aa02-47d0-8d4f-8b2b899ac252,Laptop,Electronics,4,437.06,1748.24
ae2ae341-3f59-44f2-8309-3b6e37e9d2e2,c9912032-df85-4777-9887-4bfec1369c65,2024-02-01,b42a0456-8736-4a84-b25e-134d86879aa9,Travel Guide,Books,9,214.6,1931.4
906d5c8c-ead0-4c89-93fe-8a295c9deee0,8c32bdb2-d42a-495e-8fcf-601f1cb9b73a,2024-12-16,89628f6e-929c-43b3-b3c0-8bf18167999f,T-shirt,Clothing,5,291.46,1457.3
dabf984e-53ff-4461-aa1f-1b61265cb9d9,ae27d432-1dc1-47eb-b11c-767385351a69,2024-03-20,1747f387-7d23-4479-9549-2a82b787ef8d,Jacket,Clothing,5,313.05,1565.25
cf0671c7-720b-474b-82a7-f586e61d9cde,836435e3-21c7-4aa3-b414-23b50e3e25f2,2024-06-10,8f0d5540-0ec7-4662-905c-7bdd74f0beae,Science Book,Books,2,353.68,707.36
4ee4334e-ce92-4136-ac3a-812f765e6cb5,41241bb4-655c-4508-8592-bfa5b928e23f,2024-11-13,940c3503-37c8-4152-beed-0af900c59f30,T-shirt,Clothing,10,447.91,4479.1
58330b30-6c77-4e95-8b98-1ccd12b2102d,fe7ee362-8a89-40f0-9052-91d3b34c6c73,2024-01-24,fc737d92-11ab-4d11-a4eb-8000ef40d162,Science Book,Books,10,149.62,1496.2
497ec6d1-081f-46dc-b8d9-a88aef0bea4f,22ab7752-c4db-4a62-ae13-418d68ab80ea,2024-10-24,a55871e3-bab2-477d-ba74-0cc8a43afb7a,Headphones,Electronics,5,342.16,1710.8
fe2bd987-5fdc-4bbf-ab9c-d71cf6ba745b,de9f6f5b-72d3-4458-a1ea-2f30e42e707a,2024-12-22,148b4376-602a-4e57-a0a3-99d4e821e716,Laptop,Electronics,1,475.82,475.82
dfe2c0a0-a96b-4c42-b6d2-2a7baec76a82,dc3bbdd8-a74e-42a9-a20b-9ea98a0f9508,2024-05-15,8989c5ab-fe2b-44d8-adb0-728d1e5ebe54,Dress,Clothing,2,93.74,187.48
ba54e920-2099-4180-8762-3997649f7d88,00e3a026-d5b6-4e85-b902-39d9fa8dae42,2024-10-20,76876c62-4c61-445e-ba7e-5d9405d1fb63,Biography,Books,7,254.14,1778.98
6c93a791-8b60-4511-b816-8aebac6a7c85,3acb43a3-d2c7-4ffb-a118-433b882ccd1e,2024-04-06,4690fb15-27b6-48dc-989d-ecb075eb89c2,Cookbook,Books,7,314.3,2200.1
b99b2b5a-e00d-449d-affa-20023040413c,cf39f648-083f-44c3-9ce3-62f8c3f725fe,2024-09-13,efad49e9-c41c-447e-9d6b-9b626b535a19,Biography,Books,7,344.71,2412.97
3d9c4e64-0401-4ced-a398-36bbe23ddfaa,980cb95c-19d4-4deb-9139-fa1234c1c3ea,2024-01-14,b40a9181-ac09-4db7-9908-6e477249f62c,Shoes,Clothing,7,472.57,3307.99
bd9419aa-3ea6-45b2-8c76-0d28df495037,3bfda8a6-705f-4df5-a6fa-dca00b531932,2024-07-28,c6ac1b04-dd1d-4cd1-811f-6bf5379ef467,T-shirt,Clothing,6,147.77,886.62
fe54ee4b-80ff-4173-a3df-ecd70e731dd7,ea98fef8-d0d7-4e37-bbf2-025f4a0d2b73,2024-10-11,991121e7-93d5-43ae-91a3-ac26937bf79b,Jeans,Clothing,6,94.71,568.26
52171bf3-d181-43d1-ac2b-0cfcc5c51060,24acb722-e052-4739-8d40-6f1b3ca5be29,2024-09-13,4ceda164-69df-44e9-b896-41dd8570b59f,Science Book,Books,9,455.76,4101.84
f2d2393f-8e85-440d-8f9a-eb7046707cd6,e95d2761-bc36-4c59-a134-edfc97777f10,2024-03-09,8e4c3ab5-6d5d-4477-adc2-9178a0411612,Science Book,Books,1,229.16,229.16
582b91ee-f8e8-435b-8c00-988a7ee1011a,61935990-abdd-4a8f-a4b0-5c89f10bce9c,2024-11-01,6a944054-b241-4482-9198-94d886433603,Smartphone,Electronics,8,91.25,730.0
605fb1eb-4cc5-4e0d-a633-20186883ac6e,7938878a-89b5-4ab0-8121-69db2f12b150,2024-04-03,db87d29c-4cfd-4fc1-b9b0-2e2ad96e684f,Smartwatch,Electronics,1,72.76,72.76
7688d11f-ce47-48be-a4f4-3c62b523c0de,69a53b4f-8ff8-469d-8ec0-713dea2c7a51,2024-06-10,636f6e5c-2253-4706-87ad-8b268eaa5841,Jeans,Clothing,3,404.14,1212.42
548c1d84-340d-4049-8147-65063e2bf9c9,73253aa3-ec17-4298-943d-f5b3a58e83dd,2024-11-24,b97e6224-891f-4912-97ab-b8635efeef4f,Smartphone,Electronics,9,143.22,1288.98
44b9e602-0d31-412e-b0c3-6756d453f867,9a591974-9adf-4709-ac75-c344608e149e,2024-01-16,cdfd9531-302b-4831-92a1-fe7ddfa59722,Laptop,Electronics,6,398.47,2390.82
abe42e7d-b96c-4163-966b-e275c2fe8954,3579c143-7ab9-4428-b78e-65108f10d33e,2024-12-03,f4ff3f3a-4d9d-4aeb-953d-2625e8334da5,Novel,Books,5,436.28,2181.4
efe9b3d0-3639-48bf-83ec-e8ffe8b3d763,1e086f20-bdd1-41b0-b64a-b6ec30a5648e,2024-10-17,ea18d32c-7a9a-4ef5-811b-d1c4ffe3f366,Laptop,Electronics,9,162.79,1465.11
b42a2d93-9aba-4f15-b214-90623e1a963e,3d44cb2c-ea45-4a41-a589-ada1345af934,2024-08-02,61730c48-4876-4153-8688-13fe52555c75,Smartphone,Electronics,1,109.31,109.31
5bf86f3c-a612-4a1c-889d-4b76775c30b5,8347f1da-5c11-4b6d-82f5-b3f54ef4c34d,2024-12-08,cd8563ca-193e-438d-b74c-0afa7f4d908c,Jeans,Clothing,10,195.7,1957.0
c2fa1da8-7830-4631-b8f0-188efb37afae,340029c3-ea11-405b-91fa-cefad6f89f7a,2024-05-23,90019ed4-0bb4-41e7-a9f7-53f1501ba851,Tablet,Electronics,1,107.04,107.04
255b30e2-bdc2-474b-b8a5-6b49dd34aa18,ef4c5119-8da5-439b-82c2-17970426fcc9,2024-08-14,4b91b8cb-6ae6-4582-b852-b3cd9442b5e6,Shoes,Clothing,2,385.55,771.1
3ae28023-5472-4d2d-b239-9ffb27046f25,3ee82983-d557-4241-91dd-b9bf613d2de9,2024-07-12,af521b94-f186-447a-a794-63208cf6e8b8,Dress,Clothing,6,280.96,1685.76
d253d966-c36b-4a0a-81e0-2a89566a9ce7,a4461663-b93b-47fb-b76d-15fd7d1645a0,2024-10-14,bb96f602-2b11-4c36-b5f8-e3a87d97ac0f,Headphones,Electronics,9,149.7,1347.3
23d4526b-2b54-4f7a-9a28-37b2cb8383f2,2f1dc121-7d02-4c6d-8bea-75c1b86677aa,2024-12-22,a44d9fec-fd85-47fa-8ac9-7b01e3ad64d4,Novel,Books,9,185.73,1671.57
08a8ac7f-8621-48ad-8f09-105cf50d7a37,f1f7d904-1307-4157-98c1-28e7d6cd3155,2024-11-13,01a25ed1-c3ab-45f1-8c6b-7074ab102c9b,Novel,Books,1,499.36,499.36
a175a9c3-d7b1-42a9-a332-a50e6992896e,26a9e100-b509-409b-9166-58ce3b3f3800,2024-01-04,5f8a14bd-74bd-4c93-8177-b66137fe032c,Dress,Clothing,2,270.62,541.24
aab07015-a342-4e50-9e2a-73240f79a8a7,7bb3447b-e9aa-444b-9dd4-3675ef145064,2024-09-13,883f13c6-01b1-48e9-8406-ff447ce40679,T-shirt,Clothing,2,194.95,389.9
04482a22-0308-4a5e-a94d-7b008d388327,892621df-4655-48b7-b8e1-9f568787ea21,2024-04-21,b2a6e468-d02b-4243-8091-3ac10463750e,Smartphone,Electronics,3,173.76,521.28
f090f5a0-ce61-4199-ae3a-0ba8ac8d6c7d,eb053fc4-1b65-4dab-ade4-6e91e8e6e840,2024-02-07,31227592-3db0-4235-a61e-2555863e1f2a,Cookbook,Books,9,370.47,3334.23
d0b1e3eb-409e-4a80-86c5-d1d69ea9f508,659b0105-cb80-4288-846f-64dd5abca6e5,2024-01-31,7580e050-67f1-498c-b594-8a545f804eeb,Shoes,Clothing,9,182.7,1644.3
b27e1442-fd7f-4973-be42-df5b90a3fbbf,d3fbe043-af1d-4a1a-8ccb-235539d1c7ff,2024-11-25,dbb44021-fdde-44af-a75b-395a14a34f7f,Cookbook,Books,7,94.63,662.41
17efa621-081c-49d4-8274-37eba65f7b8a,8d7dd772-608e-4f5c-a117-727067c0518b,2024-07-03,b3eda8f1-026b-4383-a301-ec030e5d8c6a,Novel,Books,9,374.38,3369.42
d867888b-7ff6-4824-952a-eaec2bdfcb41,54ce26be-c8cc-42c2-a518-a4186f14b3f6,2024-08-07,1869a217-f94d-4fcb-9ba3-496ffa323f69,Headphones,Electronics,8,449.64,3597.12
0ae4ac11-eb4d-4f42-8735-70a2e5110961,de3ce88b-e6b9-431a-b61f-6d903ad1fa33,2024-09-25,45667c48-79ba-430a-9118-c400e336c243,Jacket,Clothing,8,229.43,1835.44
af36b8cc-1308-4974-ac95-b3ac0beb7c34,8b040f53-e639-49d4-87c6-8688ecf32053,2024-08-06,edc3a1c3-2dea-4d2d-886c-405fa879d8f8,Novel,Books,6,242.04,1452.24
f622d842-0402-4b3c-9082-11a5d9b59f84,c093bfb0-24e9-4cfd-9647-ff9f3508507a,2024-11-14,edcabf94-65f6-4a53-9226-a8b3b674410d,Science Book,Books,6,479.12,2874.72
905f9096-2996-46e2-8c9d-690713b22cec,d9750f00-d5ab-48ae-9112-fbc03d8f95f4,2024-05-31,54ec3f33-8a62-4cbd-a582-b678ad5229dd,Travel Guide,Books,2,91.05,182.1
23d3cd4c-bd5f-4093-816f-9bcc6243bed7,b962c8a7-b076-47dc-bd0c-e433ca5e151b,2024-01-31,588a3f87-f96d-40f8-bed6-3da08033f5c2,Smartphone,Electronics,7,93.45,654.15
3b6dca0d-6fe5-440b-9901-ef870dbf0caf,9aec56a8-5731-4609-9375-ee90d6b361e4,2024-10-25,658e54a2-9879-4f35-b471-99869d264599,Science Book,Books,3,300.37,901.11
07958c1f-538d-4b8c-8607-b1e9f80b2cea,fe1a1ba9-c896-4c5b-85f8-c28da255e1bb,2024-06-23,8d93e14a-5b16-4158-ba67-470c7d98302f,Cookbook,Books,9,198.34,1785.06
2f8c83e5-6e8d-4644-a01b-fbcbf0eebcce,614c721d-a921-4b4c-95fb-e976ae007b7e,2024-02-03,cc4d5819-4b9d-4d58-9e5d-9c7ac5acc354,Headphones,Electronics,6,443.12,2658.72
15007170-12d1-4585-b68e-47fa3f175534,b630794d-6147-4deb-a77b-06674499d0a6,2024-10-31,63be441d-bd5a-4c9e-a77e-b0aaa247541d,T-shirt,Clothing,5,320.18,1600.9
176de21f-1b46-4bdc-9c56-d9bc5111d31d,71da35b9-4eea-4db8-b165-d77901547950,2024-05-19,21ebfaa9-1a2b-469c-850f-69eec2e79a98,T-shirt,Clothing,10,278.34,2783.4
72e76b51-6e54-4c6d-aff8-e87e16591c89,68759545-832f-42c4-8e03-70cf8e969227,2024-02-10,8de1596c-5a9a-406a-96f1-42a206b919aa,Headphones,Electronics,4,431.27,1725.08
c8d0f9e5-9919-45ea-98d0-0c2c17d30f32,0328c136-629e-43d8-9d1c-a267530ddda6,2024-04-23,15aede0f-c777-407f-a346-d4ef69ef74e3,Shoes,Clothing,6,101.7,610.2
e7bbaefc-8f3d-497f-a6b0-da0ab98f5dbe,926bffa5-3e24-4fbf-ba69-8cd2fe2390f3,2024-07-21,2b64777c-6177-4771-af70-de702b69c95e,Shoes,Clothing,4,413.25,1653.0
44b64ec1-4d16-4049-84d7-df9a238b05b7,2ace1aa9-1032-46b3-a55b-fc1c7e3d5ee4,2024-06-17,7bf69552-4cbc-4044-abcd-5ce746a56fe8,Cookbook,Books,10,353.74,3537.4
406f64d6-5c72-4ebd-93b1-1e59c85cd714,a002352a-b88c-4dde-bf20-86c2f1b88d65,2024-07-11,75366b9f-320f-42c0-9dde-01889803b22e,Novel,Books,10,468.09,4680.9
01bb819c-4dfe-4117-a2af-711f1b628a9d,d773f98d-550c-4fe9-a54c-11d9f2e61828,2024-08-28,545cd88d-dcb9-475e-8dd7-f460614077d3,Science Book,Books,1,131.19,131.19
d0c30018-6e3c-4d4f-95b1-45e470b27304,f966d59f-a6aa-49e5-9c08-bf29d2d33488,2024-08-18,9a6c0db9-5217-4c88-8ce9-53a722d90db3,Science Book,Books,6,207.96,1247.76
7aa061e9-336b-40cb-b1fe-ad13f280df1d,65f30779-f6ee-4cdb-ad79-a2d1506e50c7,2024-05-03,a205e54f-b1e8-409d-bc20-b9f24a9c589e,Laptop,Electronics,10,345.81,3458.1
c82f78fd-936c-431c-b7bf-52447db2a7aa,47c1c017-6045-4909-936d-47d73e0f84ce,2024-11-13,1d27c09a-5d71-4898-a497-6593c92e8c93,Laptop,Electronics,1,91.29,91.29
979c30cf-3326-4887-9058-81dfee9bf3e1,ae84b81c-2e0f-45b3-8bae-591eff4cc10f,2024-10-25,ba2aa7ba-f3f8-4c31-86e3-f9498cd34c62,Biography,Books,7,238.92,1672.44
35ab8466-b557-4b00-b166-cdcf762cdfbc,d4cee27c-4a94-4e9f-8c35-1e4f703e957f,2024-09-26,cbb02a8b-d908-4121-91a7-ba2011b461e9,Jeans,Clothing,6,190.24,1141.44
7fd255ee-ac48-4366-a8bd-80d7cb881c32,3df51967-4d86-40bd-a222-4f9623a13e20,2024-04-08,6c521d13-b719-4b68-a775-ee42a89e22f2,Shoes,Clothing,10,88.23,882.3
72f60958-12ef-4101-a082-786fca00ef58,950df1a0-7aaf-4001-9912-316afd9e8e20,2024-06-04,eb9ed274-ec6a-47ad-81b1-5db988cc4d49,Laptop,Electronics,3,389.5,1168.5
8b2c550a-6b15-411b-b113-d50bdea050c6,5c0a1feb-f7ea-466e-8a6c-af9b09697101,2024-09-29,98049562-8972-4bbd-8ff2-b1c4e53f9644,Smartphone,Electronics,5,249.4,1247.0
1bffa279-15c1-404f-aa16-3354a35fc9c1,aa2960fd-a858-44df-bf8c-1097c4da2c2e,2024-05-17,0b570720-9cd8-458b-a5a1-c8252a9528c3,Dress,Clothing,10,248.92,2489.2
ad6ecc57-a520-43d0-bbcd-bf5e902f3465,c0afd193-f780-4f2f-a64d-5922a590fd3c,2024-05-08,1b1f2eb1-6e32-45a8-8bd5-cc86f73936e9,Jeans,Clothing,9,101.22,910.98
38d5101f-423c-4d9d-993e-478302b34254,8ed8a80d-84cf-4e39-bf31-c29f82bbad84,2024-08-13,721e8b1f-3895-4939-9342-a09fb00ac64c,T-shirt,Clothing,5,355.2,1776.0
c5b8386b-768b-4f7e-a421-5e665fc64cd0,801e8690-b0c0-4fcc-96ad-d4dfadf75924,2024-02-28,7b96e2d1-0649-4cf6-bf69-723d584fc85b,Travel Guide,Books,9,350.21,3151.89
eba900e1-6a7d-4d96-8ba1-72331ac3bf31,d4d13d55-1db6-4844-95fa-9483f633cc2d,2024-10-10,57d337d3-4fd8-4bbb-992c-11072444d301,Laptop,Electronics,7,493.0,3451.0
8567c805-34f5-41c0-88c5-eb2a7490adeb,18fdd2b9-79e5-49aa-992a-35497ba109d0,2024-06-19,51a40d2a-73d3-4457-b25f-13dfb8d49848,Smartphone,Electronics,4,185.64,742.56
cf685878-0b70-4933-8cde-1b6b1132567c,d963dc72-05c8-434b-9d76-3a66b5f59cb0,2024-05-13,ccd015c1-ad59-40dd-9bff-3142a5e15b55,Laptop,Electronics,5,180.25,901.25
bd90b81a-fbe0-46b8-ae0f-65a82a131c1f,8d49fe3f-2ca8-4783-8418-2d353e711433,2024-03-03,f55dce6d-6d26-4b37-8f52-42d354bbbcf8,Smartphone,Electronics,8,386.16,3089.28
67b13040-cc39-4925-bb5a-e28876492e64,a3f66c61-2fb7-4dab-af38-3b43a137f8e4,2024-09-12,bcc57be0-0779-450a-a544-e3136ea05d13,Laptop,Electronics,7,289.66,2027.62
7317591a-3283-4aa4-a212-ab7c9d361cb6,0123a348-638a-4df6-adf7-2cd3979aa051,2024-09-30,c0986750-4741-4b48-b4ae-4abd36fce0ac,Smartwatch,Electronics,9,425.01,3825.09
10042d82-cbc7-4f1a-8f08-ea54b4299924,df3a098a-ccac-4fb5-9a0c-6c0493cd1291,2024-07-27,327375bf-5373-4f4d-9da4-9cb92fdc9992,T-shirt,Clothing,7,437.79,3064.53
abb316a7-4329-4780-9d2c-272175220646,f7464c02-8718-44c1-bd4e-d26edcd5bfae,2024-09-05,9c7eb575-637d-4cd6-98d3-148b503b4078,Headphones,Electronics,1,256.89,256.89
591196dc-1d3e-403a-9645-f0e4647dc392,9e0b7b01-7536-49ef-9873-dad95a1baf0e,2024-03-08,ccf4ffb0-b4bb-473f-ac70-51d1d051267f,Tablet,Electronics,10,243.18,2431.8
97154633-9d4e-4b71-ab2e-c80e4c255823,502cf0ee-224a-46a6-ac0f-680115b24e1d,2024-02-15,2edc017e-1df0-4d18-8e2d-62553d131a3d,Dress,Clothing,5,101.83,509.15
82c56b21-2430-42da-b185-0eb85f90fc87,234b4562-98af-4cca-ab11-b7cb63725424,2024-08-11,7c966b55-2f8d-4ded-ac4c-450b623ad0fc,Tablet,Electronics,3,410.59,1231.77
eb4e2281-b184-41fc-8991-b01aa2b03c4b,2c591da8-fff9-4acf-ae42-05eea52fc3ec,2024-08-03,23ea7956-49f1-437d-bd59-2e192ab7b2ef,Travel Guide,Books,6,89.66,537.96
7374ccbf-d78c-47d3-9088-50d32fe5b140,5be9fdb3-dd92-4d7c-8db9-77a99e91a71c,2024-01-04,d0b1fde0-31f3-40c0-a2f3-f0687c0f549d,Laptop,Electronics,7,314.99,2204.93
816462cb-8fc3-47d3-b6bd-80c7624a2a50,af4847f0-68bd-475b-beb6-581ea72f947d,2024-07-09,71a0449d-d703-462f-b5cb-e3f56a66c184,Novel,Books,7,441.74,3092.18
90bde900-1529-46f5-aad1-1fe87d1b695e,38749f3c-c2d4-4b56-8bbe-d98007e67cb0,2024-04-23,89a0b7eb-398f-469b-865c-c2cb085eb489,Science Book,Books,4,199.88,799.52
751303b9-c7de-46ea-ab0f-be4449e64c22,c4134dc2-c5c5-4e8a-be15-ad1290ce77e9,2024-07-11,929d6377-1cfb-455f-82c4-2e488cbadae5,Smartphone,Electronics,9,334.95,3014.55
8b0901ab-c66d-4eb3-8494-5e091d3ca5a4,8ac35ac4-5dea-4737-bdab-3441d2c2a960,2024-11-15,b80f16c5-c28f-416b-8aa6-fcb9c1bcbe59,Cookbook,Books,4,457.67,1830.68
fd61f13b-37f2-4d36-8bdd-cee370fd6672,d47f83b1-bc69-4155-9a37-f6bd6cd6f011,2024-09-10,dff389aa-4c36-470c-bf5e-3b8cc0582da5,Jacket,Clothing,3,156.32,468.96
4347dbca-7321-48b2-8840-405affd2f491,164484a0-d115-4fff-9cb9-1d5f593c572b,2024-06-19,c68fcba5-1e0d-42b5-be74-02cddd83ad03,Tablet,Electronics,4,128.07,512.28
cf8a368e-35ba-4357-bca8-7f31cfd7f3b9,59c2f153-b06b-4f0c-9682-2e22bcd4344f,2024-11-30,6d9c5b50-a1fd-4187-9c3a-1e0bb5f3f8aa,Smartphone,Electronics,3,478.08,1434.24
c8ebe27a-23a4-470e-9dbc-15c02a7dc57c,ce315937-34fa-42b6-9043-7e4c34e50699,2024-01-24,47f53019-8843-4de2-99cf-0b0d91f0647d,Travel Guide,Books,8,389.5,3116.0
52daf681-2b1a-476c-89ec-bc5198cbaa52,4a11be44-4aea-4b8f-b43c-de0afa9fc10e,2024-08-10,83b0b35c-dba6-4df8-b3d0-4ffb44709848,Travel Guide,Books,10,339.35,3393.5
d0afb235-ade6-4f51-a670-93a0fc48f615,c0062b5b-f678-49b2-a2b5-f4571860ad28,2024-11-01,fe1393cd-0f2d-4c15-ab34-6d3a695e5ea9,Science Book,Books,6,117.93,707.58
207bbe21-a7e8-418e-9df6-d4ac46feacd4,3fead90a-21f8-472d-9db7-570eb390b059,2024-02-26,3f5fbf4f-d417-4230-9274-ee11b61df906,Headphones,Electronics,8,334.12,2672.96
64880945-ad1d-4537-97f3-4368c2efeecb,a1e518a2-93d2-48d4-a465-5c397d4d2add,2024-04-14,73b5bad5-600b-4b35-aa0a-a7d5a0b85755,Shoes,Clothing,1,208.37,208.37
e14fe093-cb6a-40c7-a235-6dd4135508d0,83ff3e96-6721-4a70-97d5-0f59c4d598f7,2024-10-18,e097dedb-efb3-4939-b1d8-18874739cc7b,Tablet,Electronics,8,253.36,2026.88
